S_b,S_d,time
 0.9305,1.9222,140.3999
 0.8902,1.7366,140.3999
 0.9501,1.5499,140.3999
 0.9767,1.9563,140.3999
 0.9304,2.3729,140.3999
 1.1925,2.2344,140.3999
 0.9363,1.5513,140.3999
 0.7422,1.563,140.3999
 0.606,1.5051,140.3999
 1.1237,2.5324,140.3999
 0.7059,1.4182,140.3999
 1.1143,1.9127,140.3999
 0.8906,2.0362,140.3999
 0.8272,1.4161,140.3999
 1.2464,2.4113,140.3999
 0.8005,2.2102,140.3999
 0.8391,1.667,140.3999
 0.701,1.4775,140.3999
 0.7777,1.2718,140.3999
 0.6742,1.4905,140.3999
 1.1426,2.4762,140.3999
 1.191,2.4643,140.3999
 0.9339,1.8061,140.3999
 0.8248,2.5414,140.3999
 0.7828,1.5637,140.3999
 1.0417,1.8373,140.3999
 1.0186,2.413,140.3999
 0.9587,2.135,140.3999
 1.0672,2.536,140.3999
 0.9151,1.7843,140.3999
 0.8164,1.4873,140.3999
 0.9124,1.8351,140.3999
 0.7403,1.7979,140.3999
 1.1292,2.1689,140.3999
 0.9816,1.7018,140.3999
 0.9113,2.4801,140.3999
 0.7769,2.056,140.3999
 0.8013,2.1529,140.3999
 1.1808,2.1326,140.3999
 0.8431,1.8752,140.3999
 1.0943,2.6755,140.3999
 0.949,2.5121,140.3999
 0.8301,2.7016,140.3999
 1.113,1.6653,140.3999
 1.1781,2.7327,140.3999
 0.9104,1.6139,140.3999
 1.0314,2.0919,140.3999
 0.9467,1.7128,140.3999
 1.4406,2.5234,140.3999
 0.8305,1.5886,140.3999
 0.7885,1.4255,140.3999
 0.9432,2.1312,140.3999
 0.9294,2.1912,140.3999
 0.9531,2.1225,140.3999
 0.9291,1.4805,140.3999
 0.8137,2.1049,140.3999
 0.8869,1.6735,140.3999
 1.006,1.8701,140.3999
 0.9053,1.5174,140.3999
 1.1472,1.9075,140.3999
 0.8941,1.4074,140.3999
 0.9888,2.3273,140.3999
 1.0795,1.6606,140.3999
 1.0044,1.8507,140.3999
 0.8647,1.4894,140.3999
 0.9553,1.7905,140.3999
 0.7602,1.6991,140.3999
 1.3619,1.9645,140.3999
 0.734,1.4193,140.3999
 0.8259,1.7702,140.3999
 1.1427,1.8608,140.3999
 0.8865,1.987,140.3999
 1.3018,2.3723,140.3999
 1.0268,2.0438,140.3999
 0.8733,1.7161,140.3999
 0.8241,2.1202,140.3999
 1.0347,1.8007,140.3999
 1.0117,1.5838,140.3999
 0.9644,1.7735,140.3999
 0.8933,1.6475,140.3999
 1.1718,1.9403,140.3999
 0.9977,1.7502,140.3999
 1.0587,2.2103,140.3999
 1.0114,2.6324,140.3999
 0.7731,2.2787,140.3999
 0.6163,1.329,140.3999
 0.9279,1.4942,140.3999
 0.8533,1.3943,140.3999
 1.3484,2.7338,140.3999
 1.0645,1.794,140.3999
 1.041,2.4538,140.3999
 1.349,2.1474,140.3999
 0.8481,2.0707,140.3999
 0.9601,1.6212,140.3999
 1.2559,1.9017,140.3999
 0.8859,2.6512,140.3999
 1.1579,1.5007,140.3999
 1.1237,1.8139,140.3999
 0.6013,1.5277,140.3999
 0.6632,1.8476,140.3999
 1.052,2.1917,140.3999
 1.0235,1.8577,140.3999
 0.8486,1.6927,140.3999
 0.7442,1.0869,140.3999
 0.7721,1.5231,140.3999
 1.3091,2.5961,140.3999
 0.9967,1.9083,140.3999
 1.1294,2.2476,140.3999
 1.3678,2.3066,140.3999
 0.9309,2.1108,140.3999
 1.0036,1.6661,140.3999
 1.2702,1.6983,140.3999
 1.0056,2.9251,140.3999
 0.8205,1.6527,140.3999
 1.5244,2.7496,140.3999
 0.8266,1.4665,140.3999
 0.9559,2.8408,140.3999
 0.8951,1.8106,140.3999
 1.1289,2.4272,140.3999
 1.0373,1.5853,140.3999
 0.9985,1.7195,140.3999
 1.0219,2.1091,140.3999
 0.8635,1.9019,140.3999
 1.0024,2.914,140.3999
 0.7266,1.6221,140.3999
 0.9178,2.0284,140.3999
 0.8344,1.6016,140.3999
 0.9448,1.7462,140.3999
 0.807,1.9648,140.3999
 1.0622,1.6865,140.3999
 1.0606,1.9135,140.3999
 0.8308,2.0884,140.3999
 0.9465,2.0335,140.3999
 0.9938,1.7478,140.3999
 0.9473,1.5132,140.3999
 1.0513,2.2822,140.3999
 1.1129,2.2334,140.3999
 1.0922,2.12,140.3999
 0.9328,2.1614,140.3999
 0.6733,1.13,140.3999
 1.0075,1.9767,140.3999
 0.6698,1.7146,140.3999
 0.8155,1.9814,140.3999
 0.7211,1.33,140.3999
 1.0403,1.8196,140.3999
 0.981,2.1731,140.3999
 0.8136,2.0985,140.3999
 1.0457,1.6171,140.3999
 1.1529,2.9084,140.3999
 1.127,1.9833,140.3999
 0.8177,2.1524,140.3999
 0.9652,2.5056,140.3999
 0.9689,1.8596,140.3999
 1.2621,2.4649,140.3999
 1.1203,2.2607,140.3999
 0.8989,1.615,140.3999
 0.9374,1.8437,140.3999
 0.9356,2.3257,140.3999
 0.9705,1.6074,140.3999
 0.7038,1.8826,140.3999
 1.0563,1.7161,140.3999
 0.9624,1.4781,140.3999
 0.9768,1.6963,140.3999
 0.9265,1.5632,140.3999
 1.2316,2.768,140.3999
 1.3084,1.9468,140.3999
 0.7919,1.7754,140.3999
 0.7784,1.5911,140.3999
 0.8336,1.9654,140.3999
 0.9793,2.4628,140.3999
 1.0945,2.0672,140.3999
 0.96,2.4504,140.3999
 1.1781,2.2129,140.3999
 0.9629,2.6666,140.3999
 1.0036,1.9902,140.3999
 1.465,2.2888,140.3999
 0.7827,1.7739,140.3999
 0.8093,1.6005,140.3999
 0.8735,1.9094,140.3999
 0.9361,1.318,140.3999
 0.8611,2.2081,140.3999
 0.6993,1.6226,140.3999
 1.3128,2.1407,140.3999
 0.9738,2.0644,140.3999
 0.9321,1.9799,140.3999
 0.8038,1.5292,140.3999
 0.9452,1.6956,140.3999
 0.837,1.6388,140.3999
 1.4042,2.164,140.3999
 1.3364,1.8353,140.3999
 0.7354,1.3522,140.3999
 0.9146,1.6931,140.3999
 1.1482,2.2431,140.3999
 0.8883,1.7991,140.3999
 0.7927,1.7327,140.3999
 0.6838,1.2742,140.3999
 0.616,1.5857,140.3999
 1.4627,2.4169,140.3999
 1.0284,1.7279,140.3999
 0.9325,1.6085,140.3999
 0.9582,1.8763,140.3999
 1.0875,1.7448,140.3999
 1.0171,1.967,140.3999
 0.8205,1.7093,140.3999
 0.9458,1.9592,140.3999
 1.1892,1.9682,140.3999
 1.0851,1.7649,140.3999
 0.961,1.5818,140.3999
 0.8372,2.3019,140.3999
 0.9191,1.5254,140.3999
 0.8508,1.7212,140.3999
 1.1558,1.7722,140.3999
 0.8678,2.2585,140.3999
 1.0142,1.9675,140.3999
 0.9848,2.1964,140.3999
 0.8581,1.6725,140.3999
 1.2581,2.1911,140.3999
 0.9902,1.6525,140.3999
 1.1513,2.4445,140.3999
 0.8809,1.7924,140.3999
 0.9851,3.0534,140.3999
 0.9304,1.6222,140.3999
 1.2544,1.7546,140.3999
 1.0889,1.8622,140.3999
 1.2256,3.0748,140.3999
 0.7973,1.4072,140.3999
 0.7641,1.9961,140.3999
 1.1669,2.1588,140.3999
 1.0345,1.991,140.3999
 1.2245,2.088,140.3999
 0.8235,1.8923,140.3999
 0.8374,1.7002,140.3999
 0.9084,1.5662,140.3999
 0.9394,1.7554,140.3999
 1.0219,2.0109,140.3999
 0.9661,2.0714,140.3999
 0.7643,1.8778,140.3999
 1.0437,1.546,140.3999
 1.0848,1.9396,140.3999
 0.8807,1.9917,140.3999
 0.9089,1.5933,140.3999
 0.7868,1.4148,140.3999
 1.0156,2.2353,140.3999
 0.9311,1.6187,140.3999
 0.9641,2.3544,140.3999
 1.2912,2.8687,140.3999
 0.7627,1.5091,140.3999
 0.8604,1.1661,140.3999
 1.0603,1.9149,140.3999
 0.8156,1.5771,140.3999
 1.0576,2.526,140.3999
 0.7943,1.4534,140.3999
 0.6812,1.1052,140.3999
 0.9004,1.6646,140.3999
 1.0591,1.6372,140.3999
 0.9413,1.8187,140.3999
 0.9227,2.9263,140.3999
 1.282,1.8039,140.3999
 0.9295,2.3763,140.3999
 0.8302,1.5981,140.3999
 0.9691,1.597,140.3999
 1.2439,2.3124,140.3999
 1.123,1.9425,140.3999
 0.9578,2.0273,140.3999
 0.9893,1.7196,140.3999
 0.8814,1.7319,140.3999
 1.0096,2.4024,140.3999
 1.2164,2.5973,140.3999
 0.887,1.9604,140.3999
 0.9122,1.4882,140.3999
 0.894,2.1739,140.3999
 0.7115,2.0529,140.3999
 1.0718,2.1281,140.3999
 0.6789,1.9928,140.3999
 1.1069,2.1565,140.3999
 0.5885,1.412,140.3999
 1.3995,2.4006,140.3999
 1.1661,1.6704,140.3999
 1.2664,2.6742,140.3999
 1.0314,2.0239,140.3999
 1.0904,2.7084,140.3999
 0.7738,1.5928,140.3999
 1.1243,2.0779,140.3999
 1.0482,1.9308,140.3999
 0.9885,1.9919,140.3999
 0.8618,1.7885,140.3999
 0.8009,1.4889,140.3999
 1.1033,2.3582,140.3999
 0.8092,1.5899,140.3999
 0.9199,1.8807,140.3999
 0.8134,1.4103,140.3999
 0.8354,1.835,140.3999
 0.8549,1.6014,140.3999
 0.8931,2.1469,140.3999
 1.3755,1.8801,140.3999
 1.6349,2.8593,140.3999
 0.8297,1.413,140.3999
 0.7797,1.7158,140.3999
 0.7142,1.5924,140.3999
 0.9706,1.9534,140.3999
 0.8199,2.0775,140.3999
 0.9562,1.7955,140.3999
 0.8892,1.5161,140.3999
 0.9915,1.7058,140.3999
 0.9489,1.6764,140.3999
 1.1913,2.9163,140.3999
 0.479,1.5067,140.3999
 1.0322,2.1306,140.3999
 0.9734,1.456,140.3999
 1.1404,1.6751,140.3999
 1.2514,2.5715,140.3999
 0.8419,1.4082,140.3999
 1.336,1.9981,140.3999
 0.9751,1.6512,140.3999
 0.9151,1.7373,140.3999
 1.1326,2.0635,140.3999
 0.9052,1.9563,140.3999
 0.9859,1.7441,140.3999
 0.8361,1.8805,140.3999
 1.1058,1.4983,140.3999
 1.1563,2.0267,140.3999
 0.8232,1.4862,140.3999
 1.0721,2.0767,140.3999
 0.9013,1.8416,140.3999
 1.0422,2.5677,140.3999
 0.9342,2.0151,140.3999
 1.1709,2.3876,140.3999
 0.7533,1.5388,140.3999
 1.2202,2.2127,140.3999
 1.2059,1.8877,140.3999
 0.703,1.3607,140.3999
 0.9314,1.9629,140.3999
 0.9677,2.8542,140.3999
 0.9744,2.0209,140.3999
 0.7947,1.8977,140.3999
 0.9893,2.2906,140.3999
 0.9729,1.8826,140.3999
 1.0027,1.9041,140.3999
 0.878,2.4696,140.3999
 1.1436,1.8437,140.3999
 0.949,2.3237,140.3999
 0.9525,2.1653,140.3999
 0.7211,1.6708,140.3999
 1.0091,1.9037,140.3999
 0.9402,2.3635,140.3999
 0.8134,1.5907,140.3999
 0.8273,1.8708,140.3999
 0.9409,2.4291,140.3999
 0.9689,1.945,140.3999
 0.7499,1.636,140.3999
 0.8982,1.4953,140.3999
 0.9447,2.1208,140.3999
 0.8863,1.489,140.3999
 0.9074,1.8906,140.3999
 0.9445,1.6371,140.3999
 1.1188,2.1908,140.3999
 1.0209,2.1296,140.3999
 0.8943,2.2771,140.3999
 0.8955,2.3222,140.3999
 1.0745,1.7272,140.3999
 0.8057,1.5813,140.3999
 0.8949,2.6278,140.3999
 1.1731,2.2491,140.3999
 1.0398,2.484,140.3999
 1.0392,1.7454,140.3999
 0.9157,2.0222,140.3999
 0.8415,1.9589,140.3999
 0.9307,2.0961,140.3999
 0.8668,1.3197,140.3999
 0.9699,1.4532,140.3999
 0.7456,1.7262,140.3999
 0.8008,1.4778,140.3999
 1.0077,2.4104,140.3999
 0.8195,2.0147,140.3999
 0.9108,1.9433,140.3999
 0.9577,1.5828,140.3999
 0.7258,1.3944,140.3999
 0.8699,1.5629,140.3999
 0.8854,1.9417,140.3999
 1.1695,2.2149,140.3999
 0.687,1.6484,140.3999
 1.1844,1.8214,140.3999
 0.992,2.1575,140.3999
 1.2218,2.0107,140.3999
 0.9896,2.0785,140.3999
 0.9047,1.6658,140.3999
 1.1211,1.9481,140.3999
 1.0004,2.1253,140.3999
 0.9791,2.1881,140.3999
 0.8481,1.3886,140.3999
 1.4524,2.5481,140.3999
 0.8596,2.3318,140.3999
 1.1432,2.5664,140.3999
 1.1908,1.8261,140.3999
 0.7737,1.6564,140.3999
 1.2007,2.2592,140.3999
 1.1457,1.6605,140.3999
 1.321,2.2714,140.3999
 0.9374,1.7006,140.3999
 1.0534,2.1986,140.3999
 0.8396,1.7827,140.3999
 0.7063,1.928,140.3999
 0.9586,1.9178,140.3999
 1.0652,2.2427,140.3999
 1.2142,2.1164,140.3999
 1.1451,1.6007,140.3999
 1.0754,1.6593,140.3999
 1.0985,2.0317,140.3999
 1.1437,1.6605,140.3999
 0.9774,1.2512,140.3999
 1.0472,2.0818,140.3999
 0.8678,1.5233,140.3999
 0.8203,1.7989,140.3999
 1.0894,2.334,140.3999
 1.0713,2.2826,140.3999
 0.8956,2.5333,140.3999
 0.9011,2.2177,140.3999
 0.6999,1.339,140.3999
 1.4827,2.1297,140.3999
 0.8912,1.5506,140.3999
 1.4685,2.1002,140.3999
 0.9704,1.8723,140.3999
 1.0862,1.445,140.3999
 1.0138,1.8756,140.3999
 1.158,2.3414,140.3999
 1.0027,1.5743,140.3999
 1.3572,2.578,140.3999
 1.1303,2.8822,140.3999
 0.8171,1.5524,140.3999
 1.1715,2.5378,140.3999
 1.1868,1.9017,140.3999
 1.4746,2.2667,140.3999
 1.008,2.209,140.3999
 1.1438,2.3299,140.3999
 1.2854,2.7467,140.3999
 1.0475,1.899,140.3999
 1.3772,1.9145,140.3999
 1.0342,2.5402,140.3999
 0.7716,1.3304,140.3999
 0.9217,1.8369,140.3999
 0.9972,1.7911,140.3999
 0.7308,2.0136,140.3999
 0.9519,1.9425,140.3999
 0.7529,1.5775,140.3999
 0.9841,1.4392,140.3999
 1.014,1.5572,140.3999
 0.8341,1.7711,140.3999
 0.9487,2.7105,140.3999
 0.9628,1.5417,140.3999
 0.8066,2.2018,140.3999
 1.0728,2.202,140.3999
 1.0012,2.0867,140.3999
 1.3321,2.6382,140.3999
 0.8946,1.3856,140.3999
 0.9344,1.7789,140.3999
 0.7236,1.6339,140.3999
 0.9242,2.7831,140.3999
 0.8977,1.9334,140.3999
 1.2651,1.7218,140.3999
 1.0914,1.8508,140.3999
 1.1024,1.5665,140.3999
 0.6525,1.0892,140.3999
 1.2542,1.7625,140.3999
 1.1261,1.6316,140.3999
 1.3349,2.3492,140.3999
 1.0509,2.065,140.3999
 1.2036,2.2578,140.3999
 1.0352,1.7391,140.3999
 1.0674,2.7021,140.3999
 0.8821,2.8788,140.3999
 0.8423,1.8253,140.3999
 0.8992,1.6587,140.3999
 0.9881,1.6811,140.3999
 1.252,2.0327,140.3999
 1.1966,2.4948,140.3999
 0.7162,1.6028,140.3999
 1.3116,1.9662,140.3999
 1.2679,2.5083,140.3999
 1.1912,1.8312,140.3999
 1.0989,1.9542,140.3999
 0.8694,1.7982,140.3999
 0.9949,1.8162,140.3999
 0.9364,1.4766,140.3999
 0.8698,2.0609,140.3999
 1.339,2.1228,140.3999
 1.2069,2.3198,140.3999
 1.0505,2.5687,140.3999
 0.9663,1.917,140.3999
 0.7867,1.4782,140.3999
 0.8314,1.8571,140.3999
 1.2911,2.6034,140.3999
 0.9295,2.2995,140.3999
 0.9322,1.6804,140.3999
 1.0556,1.9992,140.3999
 1.292,2.4061,140.3999
 0.8987,2.1225,140.3999
 1.0891,1.6813,140.3999
 1.0883,1.7677,140.3999
 0.9703,2.1926,140.3999
 0.957,1.7278,140.3999
 0.897,1.8236,140.3999
 0.8921,1.6336,140.3999
 1.0975,1.6848,140.3999
 1.0918,2.1364,140.3999
 1.0605,1.9243,140.3999
 0.8918,2.3908,140.3999
 0.7051,1.6165,140.3999
 1.2834,2.461,140.3999
 1.0952,2.0611,140.3999
 1.0945,1.9201,140.3999
 1.1938,2.5205,140.3999
 0.8369,1.3598,140.3999
 0.9794,1.9115,140.3999
 1.4413,2.8281,140.3999
 1.034,1.8133,140.3999
 1.1142,1.6669,140.3999
 1.3375,2.922,140.3999
 0.7989,1.686,140.3999
 0.9511,2.0548,140.3999
 0.6496,1.5568,140.3999
 0.9251,1.9284,140.3999
 0.9047,1.6137,140.3999
 0.8381,1.2815,140.3999
 1.3907,2.7012,140.3999
 1.002,2.371,140.3999
 0.9943,2.1112,140.3999
 0.7951,1.9111,140.3999
 0.9791,1.5403,140.3999
 0.7686,1.6467,140.3999
 0.9018,1.7936,140.3999
 1.0664,1.6624,140.3999
 0.9958,1.6837,140.3999
 0.688,1.7129,140.3999
 0.7089,1.9509,140.3999
 0.7857,1.6233,140.3999
 1.0701,1.931,140.3999
 0.8596,1.5152,140.3999
 0.887,1.6265,140.3999
 0.9477,1.6063,140.3999
 1.2366,2.1959,140.3999
 0.8008,1.5557,140.3999
 0.934,1.881,140.3999
 0.7856,2.0091,140.3999
 0.9369,1.6028,140.3999
 0.9288,2.1708,140.3999
 0.9964,1.6944,140.3999
 0.691,1.2166,140.3999
 1.0131,2.208,140.3999
 1.4058,2.357,140.3999
 0.9528,1.6369,140.3999
 0.7998,1.6189,140.3999
 1.3963,2.6035,140.3999
 1.0811,2.1698,140.3999
 1.1711,1.7912,140.3999
 0.947,2.504,140.3999
 1.0113,2.0773,140.3999
 1.169,2.0557,140.3999
 0.8206,1.4613,140.3999
 0.9808,2.0512,140.3999
 0.682,1.4259,140.3999
 0.772,1.4501,140.3999
 0.6834,1.4506,140.3999
 1.104,1.8515,140.3999
 0.6904,2.2661,140.3999
 1.2118,2.4542,140.3999
 0.9727,1.951,140.3999
 1.2304,2.3048,140.3999
 1.1332,1.9933,140.3999
 0.7822,1.549,140.3999
 0.879,1.2835,140.3999
 0.8157,2.0582,140.3999
 0.6846,1.5285,140.3999
 0.9048,2.1825,140.3999
 1.2784,2.7008,140.3999
 1.1345,2.4844,140.3999
 1.2983,2.4696,140.3999
 0.8506,1.8764,140.3999
 0.9399,2.6677,140.3999
 0.9496,2.544,140.3999
 0.8804,2.3065,140.3999
 0.8361,1.4837,140.3999
 0.7915,1.5016,140.3999
 0.7928,2.2203,140.3999
 0.7798,1.8747,140.3999
 0.8056,2.7537,140.3999
 0.82,1.5152,140.3999
 1.0361,1.5699,140.3999
 1.0768,2.1597,140.3999
 0.977,2.2765,140.3999
 1.071,2.2429,140.3999
 1.0845,2.6268,140.3999
 1.0317,2.7041,140.3999
 0.743,2.1298,140.3999
 0.9751,1.7005,140.3999
 1.0854,2.0672,140.3999
 1.1033,1.8366,140.3999
 0.7319,1.827,140.3999
 0.7661,1.7079,140.3999
 1.1791,2.5496,140.3999
 0.8869,1.5924,140.3999
 1.0593,1.8638,140.3999
 1.1838,2.0202,140.3999
 1.1677,2.7735,140.3999
 1.0394,1.6547,140.3999
 1.0471,2.2656,140.3999
 0.7514,1.5824,140.3999
 0.7276,1.2583,140.3999
 1.0054,1.4654,140.3999
 1.1929,1.7104,140.3999
 1.0652,1.5288,140.3999
 1.1602,2.2966,140.3999
 1.0838,2.3095,140.3999
 1.0883,1.8641,140.3999
 0.9016,1.9061,140.3999
 0.8282,1.7186,140.3999
 1.0353,2.4805,140.3999
 1.124,1.7887,140.3999
 0.883,1.8131,140.3999
 0.7952,1.4621,140.3999
 1.0447,1.9156,140.3999
 1.0162,2.2764,140.3999
 1.2103,2.8156,140.3999
 0.9788,1.7382,140.3999
 0.8883,1.8718,140.3999
 1.1551,2.4356,140.3999
 0.7625,1.6769,140.3999
 0.9867,2.3269,140.3999
 0.6805,1.3928,140.3999
 0.9557,1.4268,140.3999
 1.2339,2.8045,140.3999
 1.2344,2.0194,140.3999
 0.9235,1.6451,140.3999
 0.8505,1.4435,140.3999
 0.947,1.6712,140.3999
 0.9181,1.4539,140.3999
 0.9824,1.8182,140.3999
 1.1403,2.1843,140.3999
 0.8963,1.5646,140.3999
 1.403,1.9663,140.3999
 1.1226,2.139,140.3999
 1.0427,2.1085,140.3999
 0.6843,1.5254,140.3999
 0.9396,1.7573,140.3999
 1.0667,1.5954,140.3999
 0.7385,1.6182,140.3999
 0.7772,1.8393,140.3999
 1.0107,2.0792,140.3999
 0.9999,2.2353,140.3999
 0.9907,2.4986,140.3999
 0.9389,1.5084,140.3999
 0.8706,2.2578,140.3999
 0.9627,1.6994,140.3999
 0.8894,1.3078,140.3999
 0.9521,1.6146,140.3999
 0.8672,2.0576,140.3999
 0.7784,2.3866,140.3999
 0.8621,1.6794,140.3999
 1.0633,2.15,140.3999
 0.8337,1.6029,140.3999
 1.2246,2.9898,140.3999
 0.8708,1.9731,140.3999
 1.086,1.6873,140.3999
 1.4646,2.6929,140.3999
 1.0518,2.9961,140.3999
 0.7461,1.2376,140.3999
 1.1138,2.3512,140.3999
 1.1463,1.5995,140.3999
 0.9252,2.1984,140.3999
 0.9659,1.4006,140.3999
 0.7674,1.5356,140.3999
 0.872,1.8395,140.3999
 1.5335,2.449,140.3999
 0.7934,1.2084,140.3999
 0.9404,1.447,140.3999
 0.8188,1.4311,140.3999
 1.4484,2.3344,140.3999
 0.881,1.8566,140.3999
 0.8493,1.49,140.3999
 0.8561,1.617,140.3999
 1.0243,1.3387,140.3999
 0.8943,1.6977,140.3999
 0.9077,1.6012,140.3999
 0.8788,1.8625,140.3999
 0.9319,3.0271,140.3999
 1.0877,1.8915,140.3999
 0.8815,1.5955,140.3999
 1.3761,2.1746,140.3999
 0.9512,2.0765,140.3999
 0.8582,1.6005,140.3999
 0.7891,2.282,140.3999
 0.5915,1.509,140.3999
 1.5489,2.4621,140.3999
 0.9708,1.9744,140.3999
 1.1981,2.4751,140.3999
 0.8914,2.0209,140.3999
 0.9904,1.8245,140.3999
 0.9791,1.6902,140.3999
 1.1405,2.1571,140.3999
 0.9539,1.5573,140.3999
 0.8301,1.9485,140.3999
 0.8344,2.386,140.3999
 1.1166,2.1181,140.3999
 0.7129,1.5795,140.3999
 0.8487,1.5561,140.3999
 0.8363,1.817,140.3999
 1.0437,2.1972,140.3999
 0.9806,1.8597,140.3999
 1.0114,1.686,140.3999
 0.8636,2.4534,140.3999
 0.779,1.5879,140.3999
 1.2839,2.2213,140.3999
 1.1077,2.0977,140.3999
 0.8226,2.1304,140.3999
 0.7069,1.737,140.3999
 0.8925,2.2823,140.3999
 0.8852,1.6592,140.3999
 0.9111,1.494,140.3999
 0.9632,2.4095,140.3999
 1.188,2.2484,140.3999
 0.962,2.1241,140.3999
 0.7928,1.5223,140.3999
 0.8177,1.8822,140.3999
 0.6498,1.1694,140.3999
 0.8342,1.8618,140.3999
 0.9598,1.7389,140.3999
 0.9195,2.3539,140.3999
 0.837,1.3792,140.3999
 0.8875,1.8734,140.3999
 1.1061,2.2418,140.3999
 1.0198,2.0709,140.3999
 0.8414,2.1897,140.3999
 0.7805,1.9356,140.3999
 1.1544,2.1385,140.3999
 0.6721,1.7237,140.3999
 1.1123,1.5934,140.3999
 0.9605,2.2534,140.3999
 0.7848,1.7073,140.3999
 0.9827,1.7244,140.3999
 0.9559,2.4908,140.3999
 1.016,2.0837,140.3999
 0.7592,1.4599,140.3999
 1.2409,1.8553,140.3999
 0.8476,1.5701,140.3999
 0.9891,2.2392,140.3999
 0.9023,1.8979,140.3999
 1.0004,1.8942,140.3999
 1.0065,1.9757,140.3999
 0.8696,1.7266,140.3999
 0.8074,1.5001,140.3999
 1.2545,2.5593,140.3999
 0.9666,1.8307,140.3999
 0.9351,1.7653,140.3999
 0.9254,2.1538,140.3999
 0.9362,1.7622,140.3999
 1.3077,2.8753,140.3999
 0.7962,1.6177,140.3999
 1.1829,1.8439,140.3999
 0.88,1.3737,140.3999
 0.9644,1.6377,140.3999
 0.8527,1.5146,140.3999
 1.3449,2.4799,140.3999
 1.043,1.8232,140.3999
 0.9234,1.956,140.3999
 1.155,2.8091,140.3999
 0.9329,1.5996,140.3999
 1.3106,1.9022,140.3999
 1.3773,1.9331,140.3999
 0.808,1.3971,140.3999
 0.6303,1.9359,140.3999
 0.9355,1.74,140.3999
 1.1649,1.8725,140.3999
 0.8719,1.5971,140.3999
 1.0099,1.9807,140.3999
 1.0631,1.933,140.3999
 1.331,2.8108,140.3999
 1.1079,2.6467,140.3999
 0.9856,1.8822,140.3999
 0.9013,1.533,140.3999
 0.7711,1.9425,140.3999
 1.0337,1.8614,140.3999
 0.8302,1.1338,140.3999
 0.9565,1.8215,140.3999
 0.7922,1.5088,140.3999
 1.2655,2.1147,140.3999
 0.7885,1.7013,140.3999
 1.0042,1.9666,140.3999
 0.9526,2.2241,140.3999
 1.0605,2.6303,140.3999
 1.3622,1.9977,140.3999
 1.0713,2.1144,140.3999
 1.1598,2.7971,140.3999
 0.9638,2.1651,140.3999
 0.7862,1.7908,140.3999
 0.9186,2.3622,140.3999
 1.0277,1.7312,140.3999
 0.8488,2.0173,140.3999
 1.2046,2.5451,140.3999
 0.824,1.9865,140.3999
 0.8466,1.3828,140.3999
 1.2271,2.6277,140.3999
 1.127,2.2983,140.3999
 1.1614,1.8561,140.3999
 1.0463,2.3328,140.3999
 0.9365,2.2831,140.3999
 0.9711,2.134,140.3999
 0.7879,1.4339,140.3999
 1.3878,2.2252,140.3999
 0.8654,2.8184,140.3999
 1.3485,2.2931,140.3999
 1.1578,1.5519,140.3999
 1.169,2.1245,140.3999
 0.9519,2.3884,140.3999
 0.8963,2.3156,140.3999
 1.0496,1.7008,140.3999
 0.8574,2.0174,140.3999
 1.1127,2.1924,140.3999
 0.9118,1.5264,140.3999
 0.9715,2.051,140.3999
 1.0962,2.1193,140.3999
 1.0338,2.1079,140.3999
 0.8184,2.541,140.3999
 0.9296,1.6658,140.3999
 0.8261,1.6388,140.3999
 1.6107,2.6538,140.3999
 1.1481,2.9412,140.3999
 1.5839,2.3025,140.3999
 1.6683,2.413,140.3999
 0.9034,2.0061,140.3999
 1.1649,1.7511,140.3999
 1.273,1.9539,140.3999
 1.1512,2.0759,140.3999
 0.9457,1.6563,140.3999
 1.1256,2.2909,140.3999
 0.8844,1.7665,140.3999
 0.845,1.7687,140.3999
 1.6533,2.9181,140.3999
 1.0729,1.9705,140.3999
 0.9157,1.6251,140.3999
 0.799,1.6223,140.3999
 0.9435,1.7737,140.3999
 0.7084,1.5897,140.3999
 1.0324,1.5556,140.3999
 1.1724,1.9837,140.3999
 0.9102,1.7063,140.3999
 1.1893,1.9417,140.3999
 1.1161,2.0859,140.3999
 0.8103,2.0605,140.3999
 0.9051,1.6542,140.3999
 1.069,1.802,140.3999
 1.0297,1.645,140.3999
 0.9949,1.6297,140.3999
 0.8291,1.5137,140.3999
 0.7597,2.1561,140.3999
 1.5184,2.0234,140.3999
 1.1268,1.8969,140.3999
 1.0067,2.3895,140.3999
 0.818,2.0094,140.3999
 0.9567,1.5291,140.3999
 0.9789,2.1515,140.3999
 0.9478,1.8926,140.3999
 0.8557,1.465,140.3999
 1.4831,2.1471,140.3999
 1.0795,2.0712,140.3999
 0.8079,2.115,140.3999
 0.8235,1.9036,140.3999
 1.3187,2.9908,140.3999
 1.2688,2.9153,140.3999
 0.759,1.7331,140.3999
 1.138,2.654,140.3999
 1.2667,2.7049,140.3999
 0.8305,1.5878,140.3999
 1.0217,2.0826,140.3999
 1.2367,2.2532,140.3999
 1.3448,2.3978,140.3999
 0.989,1.6053,140.3999
 0.9335,1.702,140.3999
 1.1574,2.6213,140.3999
 0.9656,1.9709,140.3999
 0.9233,1.6308,140.3999
 1.0879,2.0606,140.3999
 0.9857,2.57,140.3999
 1.0106,1.4143,140.3999
 0.8803,2.0691,140.3999
 1.42,2.3408,140.3999
