S_b,S_d,gr,cycletime,time
 2.9069,4.6474,0.0385,12.1852,104.3999
 3.4519,5.0631,0.0385,9.9471,104.3999
 2.538,6.9818,0.0385,26.2779,104.3999
 2.1227,5.0149,0.0385,22.3259,104.3999
 3.0206,4.9917,0.0385,13.0438,104.3999
 3.3254,5.1869,0.0385,11.5436,104.3999
 2.5911,6.2288,0.0385,22.7769,104.3999
 3.2011,6.8993,0.0385,19.9412,104.3999
 3.3356,5.0872,0.0385,10.9599,104.3999
 2.9941,6.1512,0.0385,18.6971,104.3999
 2.4903,5.544,0.0385,20.7824,104.3999
 3.247,5.9272,0.0385,15.6283,104.3999
 2.743,6.3946,0.0385,21.98,104.3999
 3.1501,5.1651,0.0385,12.8414,104.3999
 3.0404,5.1271,0.0385,13.5699,104.3999
 2.7839,5.9183,0.0385,19.5856,104.3999
 3.0079,6.1776,0.0385,18.6892,104.3999
 2.979,7.237,0.0385,23.0493,104.3999
 3.3738,7.6075,0.0385,21.1145,104.3999
 3.1953,6.4404,0.0385,18.2015,104.3999
 3.0632,6.1435,0.0385,18.0718,104.3999
 3.1151,5.0211,0.0385,12.397,104.3999
 3.2234,5.2061,0.0385,12.449,104.3999
 3.5074,6.2434,0.0385,14.9747,104.3999
 3.1251,6.6211,0.0385,19.4964,104.3999
 3.01,5.9841,0.0385,17.8442,104.3999
 3.529,6.1781,0.0385,14.5418,104.3999
 3.1585,4.8252,0.0385,11.0044,104.3999
 2.8867,5.8847,0.0385,18.4952,104.3999
 2.5783,5.2435,0.0385,18.4337,104.3999
 2.5521,6.0837,0.0385,22.5582,104.3999
 2.6291,4.8113,0.0385,15.6938,104.3999
 3.5188,5.2673,0.0385,10.4751,104.3999
 2.8253,7.5617,0.0385,25.565,104.3999
 3.8605,5.7341,0.0385,10.2736,104.3999
 3.3496,5.1693,0.0385,11.2674,104.3999
 3.2128,6.6314,0.0385,18.8185,104.3999
 2.331,5.0196,0.0385,19.9189,104.3999
 2.7144,5.7172,0.0385,19.344,104.3999
 3.8494,8.4199,0.0385,20.3247,104.3999
 3.1081,5.7564,0.0385,16.0045,104.3999
 2.9997,5.3651,0.0385,15.0979,104.3999
 3.6117,6.9359,0.0385,16.9453,104.3999
 3.0959,5.8107,0.0385,16.3498,104.3999
 3.2144,6.4739,0.0385,18.1812,104.3999
 2.9219,5.9438,0.0385,18.4403,104.3999
 2.727,5.0588,0.0385,16.0467,104.3999
 4.0757,7.44,0.0385,15.6283,104.3999
 2.8754,5.5087,0.0385,16.8829,104.3999
 3.1998,5.105,0.0385,12.1306,104.3999
 2.627,5.2618,0.0385,18.0384,104.3999
 2.1601,6.8193,0.0385,29.8525,104.3999
 3.2437,7.0948,0.0385,20.324,104.3999
 3.2081,5.1947,0.0385,12.5157,104.3999
 2.7944,5.1278,0.0385,15.7639,104.3999
 2.9325,5.256,0.0385,15.1533,104.3999
 3.2952,6.2332,0.0385,16.5531,104.3999
 2.8011,5.1946,0.0385,16.038,104.3999
 2.7741,6.3489,0.0385,21.5001,104.3999
 3.4451,5.7742,0.0385,13.4114,104.3999
 2.4835,6.9507,0.0385,26.7255,104.3999
 2.8984,5.4687,0.0385,16.4863,104.3999
 2.2196,6.0929,0.0385,26.2222,104.3999
 2.4564,5.8757,0.0385,22.6474,104.3999
 2.7975,5.3247,0.0385,16.7139,104.3999
 3.237,4.6402,0.0385,9.3511,104.3999
 3.2936,4.8667,0.0385,10.1393,104.3999
 3.7157,7.0902,0.0385,16.7791,104.3999
 3.2788,4.8902,0.0385,10.381,104.3999
 2.8884,4.4499,0.0385,11.2225,104.3999
 2.5545,5.8499,0.0385,21.5166,104.3999
 3.3551,5.479,0.0385,12.736,104.3999
 2.3305,5.7587,0.0385,23.4914,104.3999
 2.4599,6.3307,0.0385,24.5476,104.3999
 3.0118,5.5219,0.0385,15.7412,104.3999
 3.157,6.9635,0.0385,20.5421,104.3999
 2.7844,5.9918,0.0385,19.9013,104.3999
 2.8121,6.5126,0.0385,21.8081,104.3999
 3.4178,5.2401,0.0385,11.0976,104.3999
 3.1503,6.6457,0.0385,19.3843,104.3999
 3.1913,6.9177,0.0385,20.0901,104.3999
 3.5298,6.2058,0.0385,14.6527,104.3999
 3.0925,5.3344,0.0385,14.1573,104.3999
 2.9445,6.7152,0.0385,21.4095,104.3999
 3.5909,5.7972,0.0385,12.4379,104.3999
 2.9308,6.0189,0.0385,18.6878,104.3999
 3.2171,6.0892,0.0385,16.5689,104.3999
 2.7363,4.6788,0.0385,13.9302,104.3999
 2.7597,5.0856,0.0385,15.8743,104.3999
 3.7844,7.9027,0.0385,19.1208,104.3999
 2.6549,7.4558,0.0385,26.814,104.3999
 2.7991,5.6912,0.0385,18.4278,104.3999
 3.1488,6.0269,0.0385,16.8587,104.3999
 2.8996,4.9345,0.0385,13.8062,104.3999
 3.1017,6.5614,0.0385,19.457,104.3999
 2.6094,6.4589,0.0385,23.5361,104.3999
 2.8861,6.2053,0.0385,19.8782,104.3999
 2.838,5.5634,0.0385,17.4795,104.3999
 2.3178,5.8369,0.0385,23.9843,104.3999
 3.201,5.1612,0.0385,12.4052,104.3999
 2.6611,5.0863,0.0385,16.8223,104.3999
 2.3968,5.8977,0.0385,23.3825,104.3999
 2.7598,5.1251,0.0385,16.0743,104.3999
 2.7659,6.1276,0.0385,20.656,104.3999
 3.3328,6.9866,0.0385,19.2214,104.3999
 2.9341,5.697,0.0385,17.231,104.3999
 2.5378,6.6694,0.0385,25.0912,104.3999
 2.7193,3.8833,0.0385,9.2525,104.3999
 2.7396,5.8586,0.0385,19.7382,104.3999
 3.5057,7.4873,0.0385,19.7049,104.3999
 2.8775,6.4344,0.0385,20.8974,104.3999
 2.9025,5.4336,0.0385,16.2828,104.3999
 2.6476,6.7575,0.0385,24.3324,104.3999
 2.7887,5.956,0.0385,19.7056,104.3999
 2.7852,6.7068,0.0385,22.8205,104.3999
 2.4898,4.5291,0.0385,15.5371,104.3999
 2.4376,6.3958,0.0385,25.0491,104.3999
 2.4625,5.2521,0.0385,19.6697,104.3999
 3.0016,5.4192,0.0385,15.3416,104.3999
 2.6891,5.995,0.0385,20.8196,104.3999
 2.8605,5.25,0.0385,15.7692,104.3999
 2.9604,6.5083,0.0385,20.4569,104.3999
 3.002,4.9737,0.0385,13.111,104.3999
 2.6365,4.5877,0.0385,14.3851,104.3999
 2.5136,5.499,0.0385,20.3285,104.3999
 2.5483,5.2648,0.0385,18.8432,104.3999
 3.1495,6.601,0.0385,19.2161,104.3999
 3.3176,5.178,0.0385,11.5606,104.3999
 3.6272,5.9821,0.0385,12.992,104.3999
 2.9251,5.142,0.0385,14.6492,104.3999
 3.4632,5.5543,0.0385,12.2669,104.3999
 3.0488,6.6903,0.0385,20.409,104.3999
 2.4473,4.7888,0.0385,17.4322,104.3999
 3.5978,5.667,0.0385,11.7978,104.3999
 3.1858,5.6029,0.0385,14.661,104.3999
 2.8369,4.8746,0.0385,14.0572,104.3999
 2.962,6.05,0.0385,18.546,104.3999
 2.7073,5.4779,0.0385,18.3015,104.3999
 3.374,7.1528,0.0385,19.5127,104.3999
 2.9802,6.0819,0.0385,18.5241,104.3999
 3.4335,6.2719,0.0385,15.6454,104.3999
 2.7463,5.1485,0.0385,16.3194,104.3999
 2.5582,5.4162,0.0385,19.4785,104.3999
 3.5865,6.4023,0.0385,15.0479,104.3999
 3.0004,5.0845,0.0385,13.6972,104.3999
 2.5483,5.7454,0.0385,21.1115,104.3999
 3.2539,5.1304,0.0385,11.8242,104.3999
 3.6037,6.7191,0.0385,16.178,104.3999
 3.1393,5.4225,0.0385,14.1929,104.3999
 2.4247,5.4093,0.0385,20.8368,104.3999
 3.6531,5.6066,0.0385,11.1237,104.3999
 3.1153,4.6715,0.0385,10.5211,104.3999
 3.0941,6.6393,0.0385,19.8268,104.3999
 2.6684,5.6674,0.0385,19.5604,104.3999
 3.3336,5.8221,0.0385,14.4797,104.3999
 2.9107,4.9427,0.0385,13.7511,104.3999
 2.6558,7.3291,0.0385,26.3611,104.3999
 2.8001,6.6254,0.0385,22.3655,104.3999
 2.8056,6.2365,0.0385,20.7439,104.3999
 3.0413,5.9074,0.0385,17.241,104.3999
 2.4592,6.8417,0.0385,26.5703,104.3999
 3.0433,7.2932,0.0385,22.6959,104.3999
 3.6131,5.8131,0.0385,12.3495,104.3999
 3.7082,6.2691,0.0385,13.6352,104.3999
 2.7806,4.7217,0.0385,13.7504,104.3999
 2.6482,4.6583,0.0385,14.6662,104.3999
 3.6879,6.7865,0.0385,15.8373,104.3999
 2.4413,5.3073,0.0385,20.1658,104.3999
 3.7359,7.105,0.0385,16.6928,104.3999
 2.7851,4.9698,0.0385,15.0379,104.3999
 2.7757,4.7908,0.0385,14.1731,104.3999
 2.7705,7.2971,0.0385,25.1489,104.3999
 2.9026,5.048,0.0385,14.3705,104.3999
 2.8558,6.2479,0.0385,20.3299,104.3999
 3.0767,6.4805,0.0385,19.3449,104.3999
 2.5298,6.4866,0.0385,24.4517,104.3999
 2.8178,4.9869,0.0385,14.8245,104.3999
 3.1719,6.0622,0.0385,16.8204,104.3999
 3.1281,4.947,0.0385,11.9031,104.3999
 2.9534,7.0155,0.0385,22.4668,104.3999
 3.0445,7.3013,0.0385,22.7143,104.3999
 3.0269,5.8604,0.0385,17.1563,104.3999
 2.545,7.4936,0.0385,28.044,104.3999
 2.434,5.1065,0.0385,19.2424,104.3999
 2.2622,5.5343,0.0385,23.2318,104.3999
 2.7091,8.258,0.0385,28.9437,104.3999
 3.239,5.0533,0.0385,11.5505,104.3999
 3.0264,5.0698,0.0385,13.3978,104.3999
 3.1653,5.3142,0.0385,13.4546,104.3999
 2.8469,6.0137,0.0385,19.4195,104.3999
 2.3301,5.9,0.0385,24.125,104.3999
 2.7772,6.1645,0.0385,20.7061,104.3999
 2.8181,6.2184,0.0385,20.5526,104.3999
 3.1025,6.9217,0.0385,20.8378,104.3999
 2.8996,5.395,0.0385,16.1237,104.3999
 2.3934,4.2003,0.0385,14.6053,104.3999
 3.6826,5.8771,0.0385,12.1381,104.3999
 3.2686,5.7383,0.0385,14.6151,104.3999
 3.3707,6.5749,0.0385,17.3501,104.3999
 3.3092,5.4956,0.0385,13.1718,104.3999
 3.297,6.1142,0.0385,16.0379,104.3999
 2.6451,6.9882,0.0385,25.2281,104.3999
 2.8726,6.166,0.0385,19.8351,104.3999
 2.6531,5.2111,0.0385,17.5298,104.3999
 2.8935,6.3362,0.0385,20.3536,104.3999
 3.0247,5.1138,0.0385,13.6366,104.3999
 3.1732,5.8602,0.0385,15.9299,104.3999
 2.8405,4.8437,0.0385,13.8591,104.3999
 2.607,5.0571,0.0385,17.206,104.3999
 2.7394,4.9022,0.0385,15.1117,104.3999
 2.7459,4.4652,0.0385,12.6258,104.3999
 3.3084,7.3044,0.0385,20.5671,104.3999
 2.5664,5.6884,0.0385,20.6685,104.3999
 2.6446,6.2562,0.0385,22.36,104.3999
 2.7382,6.8283,0.0385,23.7287,104.3999
 3.0247,6.5809,0.0385,20.1869,104.3999
 3.129,4.8175,0.0385,11.2065,104.3999
 3.6213,6.4096,0.0385,14.8272,104.3999
 2.4092,6.2799,0.0385,24.8787,104.3999
 2.7267,5.1748,0.0385,16.6385,104.3999
 2.4506,3.8372,0.0385,11.6445,104.3999
 3.4916,5.8747,0.0385,13.5113,104.3999
 2.9407,5.4896,0.0385,16.2091,104.3999
 2.6813,5.3113,0.0385,17.7497,104.3999
 3.3486,6.4214,0.0385,16.908,104.3999
 3.8079,6.1174,0.0385,12.3105,104.3999
 2.6708,6.6175,0.0385,23.5615,104.3999
 2.8778,6.9855,0.0385,23.0291,104.3999
 3.6344,6.1519,0.0385,13.6673,104.3999
 3.3986,5.308,0.0385,11.5781,104.3999
 2.5162,6.7753,0.0385,25.7221,104.3999
 2.7511,5.8329,0.0385,19.515,104.3999
 2.7137,5.6839,0.0385,19.1984,104.3999
 3.8123,5.9259,0.0385,11.4548,104.3999
 3.509,5.7973,0.0385,13.0375,104.3999
 2.9854,6.1093,0.0385,18.5951,104.3999
 2.9326,5.7346,0.0385,17.4153,104.3999
 2.9025,6.2396,0.0385,19.8747,104.3999
 2.9499,5.6637,0.0385,16.9394,104.3999
 3.339,6.8101,0.0385,18.5085,104.3999
 3.2164,5.1994,0.0385,12.4718,104.3999
 2.9716,6.5806,0.0385,20.6457,104.3999
 2.8792,4.9766,0.0385,14.2104,104.3999
 3.133,7.1551,0.0385,21.4452,104.3999
 2.6457,6.3293,0.0385,22.6505,104.3999
 2.9147,5.3438,0.0385,15.7412,104.3999
 2.6443,6.1926,0.0385,22.0978,104.3999
 2.8135,5.1667,0.0385,15.7837,104.3999
 2.9025,6.137,0.0385,19.4444,104.3999
 2.4628,4.786,0.0385,17.2529,104.3999
 3.0941,6.2764,0.0385,18.3674,104.3999
 3.1365,5.0253,0.0385,12.241,104.3999
 3.4768,6.0178,0.0385,14.2462,104.3999
 3.211,5.89,0.0385,15.7541,104.3999
 3.6289,7.464,0.0385,18.7272,104.3999
 2.841,4.8278,0.0385,13.7693,104.3999
 2.6162,5.4699,0.0385,19.1524,104.3999
 3.1661,6.6242,0.0385,19.1703,104.3999
 2.8639,5.9944,0.0385,19.1816,104.3999
 3.1489,5.1879,0.0385,12.9652,104.3999
 2.8747,5.9393,0.0385,18.8438,104.3999
 2.8042,5.1346,0.0385,15.7075,104.3999
 2.5143,4.9797,0.0385,17.7464,104.3999
 3.7381,5.8847,0.0385,11.7838,104.3999
 2.9976,7.0931,0.0385,22.3668,104.3999
 3.336,5.8194,0.0385,14.4491,104.3999
 2.4957,5.0988,0.0385,18.553,104.3999
 3.3161,5.1355,0.0385,11.3582,104.3999
 3.0855,5.8372,0.0385,16.5559,104.3999
 2.6734,7.8317,0.0385,27.9112,104.3999
 2.6364,5.9329,0.0385,21.0631,104.3999
 2.6576,5.2198,0.0385,17.5296,104.3999
 2.8339,6.422,0.0385,21.2443,104.3999
 2.7708,5.2589,0.0385,16.6403,104.3999
 2.9021,6.0424,0.0385,19.0443,104.3999
 3.4612,5.9015,0.0385,13.8567,104.3999
 3.0643,5.2795,0.0385,14.1267,104.3999
 2.5991,5.3371,0.0385,18.6842,104.3999
 2.759,5.4189,0.0385,17.5291,104.3999
 3.0843,6.2745,0.0385,18.4413,104.3999
 3.7818,6.4836,0.0385,13.9989,104.3999
 3.7968,6.8484,0.0385,15.3173,104.3999
 2.5554,4.6476,0.0385,15.5324,104.3999
 3.0489,7.1396,0.0385,22.0959,104.3999
 2.4786,5.7706,0.0385,21.9448,104.3999
 3.1256,4.6048,0.0385,10.0624,104.3999
 2.9366,6.2147,0.0385,19.4677,104.3999
 2.0121,6.0804,0.0385,28.7173,104.3999
 3.0047,5.0783,0.0385,13.6279,104.3999
 3.0754,5.1646,0.0385,13.4619,104.3999
 2.8711,7.421,0.0385,24.6597,104.3999
 2.918,4.912,0.0385,13.5236,104.3999
 2.7048,5.032,0.0385,16.1207,104.3999
 3.2651,6.9222,0.0385,19.5131,104.3999
 2.6843,4.9157,0.0385,15.7108,104.3999
 2.7237,5.8707,0.0385,19.9431,104.3999
 3.8355,6.6268,0.0385,14.1995,104.3999
 2.4732,5.4518,0.0385,20.5264,104.3999
 3.1023,4.9493,0.0385,12.1297,104.3999
 3.1468,4.519,0.0385,9.3983,104.3999
 2.8694,5.4967,0.0385,16.8808,104.3999
 3.1712,5.3358,0.0385,13.5117,104.3999
 3.1562,5.6175,0.0385,14.9709,104.3999
 2.8234,6.5993,0.0385,22.0473,104.3999
 3.0978,6.0678,0.0385,17.4587,104.3999
 3.4578,7.3923,0.0385,19.7309,104.3999
 3.0036,6.4663,0.0385,19.912,104.3999
 3.3895,5.9022,0.0385,14.403,104.3999
 2.7292,5.1406,0.0385,16.4422,104.3999
 3.1672,6.103,0.0385,17.0331,104.3999
 2.8515,5.2054,0.0385,15.6294,104.3999
 2.4129,4.8246,0.0385,17.9935,104.3999
 3.0031,6.2767,0.0385,19.1437,104.3999
 3.0114,7.9034,0.0385,25.0566,104.3999
 3.1229,5.2242,0.0385,13.3618,104.3999
 2.862,5.8543,0.0385,18.5846,104.3999
 2.9723,6.083,0.0385,18.5968,104.3999
 2.7877,5.0284,0.0385,15.3184,104.3999
 3.084,7.6749,0.0385,23.6758,104.3999
 2.8176,4.5208,0.0385,12.2779,104.3999
 2.982,6.7889,0.0385,21.3638,104.3999
 3.1612,7.0063,0.0385,20.6667,104.3999
 2.8838,4.4342,0.0385,11.1723,104.3999
 2.7605,5.6772,0.0385,18.7238,104.3999
 3.0042,5.1085,0.0385,13.7862,104.3999
 3.428,6.2076,0.0385,15.4198,104.3999
 3.3577,6.2445,0.0385,16.112,104.3999
 3.2691,5.4016,0.0385,13.0405,104.3999
 3.2035,6.6758,0.0385,19.067,104.3999
 3.7186,6.1393,0.0385,13.0198,104.3999
 3.306,5.7613,0.0385,14.4232,104.3999
 3.2464,7.0541,0.0385,20.1526,104.3999
 2.3385,4.6716,0.0385,17.9696,104.3999
 2.7473,5.8389,0.0385,19.578,104.3999
 2.8424,6.3821,0.0385,21.0046,104.3999
 3.0893,6.1473,0.0385,17.8678,104.3999
 2.9603,4.8002,0.0385,12.5527,104.3999
 2.9844,6.0089,0.0385,18.1734,104.3999
 2.9512,5.0988,0.0385,14.1994,104.3999
 2.3732,5.7334,0.0385,22.9055,104.3999
 2.7064,5.2139,0.0385,17.0276,104.3999
 3.1374,6.0266,0.0385,16.9515,104.3999
 2.9835,6.3939,0.0385,19.7941,104.3999
 2.8498,6.0161,0.0385,19.403,104.3999
 3.0474,5.1423,0.0385,13.5872,104.3999
 2.916,6.3435,0.0385,20.1829,104.3999
 2.6266,6.117,0.0385,21.9533,104.3999
 3.049,5.9551,0.0385,17.384,104.3999
 3.2665,7.1364,0.0385,20.2941,104.3999
 3.0895,7.2078,0.0385,21.9991,104.3999
 2.7924,5.9105,0.0385,19.4722,104.3999
 2.3077,5.826,0.0385,24.0488,104.3999
 2.9746,6.2996,0.0385,19.4862,104.3999
 3.0545,5.5905,0.0385,15.6961,104.3999
 3.0342,7.5227,0.0385,23.5785,104.3999
 2.8411,5.1883,0.0385,15.638,104.3999
 2.3661,5.4045,0.0385,21.449,104.3999
 2.9912,5.5143,0.0385,15.8837,104.3999
 2.4834,4.8947,0.0385,17.6197,104.3999
 3.016,6.3794,0.0385,19.454,104.3999
 3.0098,5.4209,0.0385,15.2794,104.3999
 2.6705,5.6606,0.0385,19.5093,104.3999
 3.0132,5.9508,0.0385,17.6717,104.3999
 2.9678,5.4371,0.0385,15.7214,104.3999
 2.8722,5.7768,0.0385,18.1453,104.3999
 3.384,5.2186,0.0385,11.2491,104.3999
 2.9178,6.2408,0.0385,19.7427,104.3999
 3.1004,6.5251,0.0385,19.3235,104.3999
 2.4947,5.1414,0.0385,18.7787,104.3999
 2.4242,5.1104,0.0385,19.3665,104.3999
 2.7575,4.9373,0.0385,15.1264,104.3999
 3.2086,6.3602,0.0385,17.7677,104.3999
 2.6934,5.0835,0.0385,16.4946,104.3999
 2.4732,4.5258,0.0385,15.6917,104.3999
 2.541,4.7602,0.0385,16.3016,104.3999
 3.0342,5.1859,0.0385,13.9186,104.3999
 2.6277,7.3085,0.0385,26.5632,104.3999
 2.892,7.7986,0.0385,25.7599,104.3999
 2.9252,6.2379,0.0385,19.6648,104.3999
 3.3156,5.7057,0.0385,14.0963,104.3999
 3.1355,6.2232,0.0385,17.8007,104.3999
 3.2152,6.6272,0.0385,18.7824,104.3999
 3.3427,4.8263,0.0385,9.5381,104.3999
 3.0663,6.2358,0.0385,18.4332,104.3999
 3.0284,5.6045,0.0385,15.984,104.3999
 2.6712,4.8472,0.0385,15.4733,104.3999
 2.7356,7.6869,0.0385,26.8289,104.3999
 2.8045,5.8132,0.0385,18.9278,104.3999
 2.9399,6.3593,0.0385,20.0354,104.3999
 3.1505,5.0751,0.0385,12.3813,104.3999
 2.9426,6.6462,0.0385,21.1582,104.3999
 2.5282,4.8916,0.0385,17.1387,104.3999
 2.9395,4.6592,0.0385,11.9609,104.3999
 2.7877,5.8842,0.0385,19.3996,104.3999
 3.3411,7.0776,0.0385,19.4926,104.3999
 2.9605,6.3666,0.0385,19.8837,104.3999
 3.2469,6.2613,0.0385,17.053,104.3999
 3.895,6.9333,0.0385,14.974,104.3999
 2.7895,6.0689,0.0385,20.1858,104.3999
 2.681,5.7485,0.0385,19.8073,104.3999
 3.327,6.8423,0.0385,18.7243,104.3999
 3.4653,4.7877,0.0385,8.3943,104.3999
 3.1508,4.7781,0.0385,10.8125,104.3999
 3.1205,5.9972,0.0385,16.9653,104.3999
 3.0491,6.2785,0.0385,18.7568,104.3999
 3.1447,5.6596,0.0385,15.2599,104.3999
 3.2611,6.1379,0.0385,16.4231,104.3999
 2.8474,5.5457,0.0385,17.3112,104.3999
 3.2365,6.3021,0.0385,17.305,104.3999
 3.9606,7.0283,0.0385,14.8939,104.3999
 2.6319,5.5592,0.0385,19.4174,104.3999
 2.7601,6.0347,0.0385,20.3133,104.3999
 3.0105,5.7396,0.0385,16.757,104.3999
 3.2908,6.7487,0.0385,18.6509,104.3999
 2.6453,6.184,0.0385,22.0517,104.3999
 2.1592,4.3864,0.0385,18.4054,104.3999
 3.7829,5.0685,0.0385,7.5973,104.3999
 3.4451,7.5645,0.0385,20.4243,104.3999
 2.6387,5.9428,0.0385,21.0831,104.3999
 2.9279,7.4505,0.0385,24.2543,104.3999
 3.4155,6.5422,0.0385,16.8783,104.3999
 2.7159,4.911,0.0385,15.3826,104.3999
 3.411,5.523,0.0385,12.5143,104.3999
 3.5832,6.5147,0.0385,15.524,104.3999
 2.6859,5.7855,0.0385,19.926,104.3999
 3.5855,5.9182,0.0385,13.0132,104.3999
 3.0802,5.9135,0.0385,16.9376,104.3999
 2.6991,4.7457,0.0385,14.6542,104.3999
 3.3033,4.9347,0.0385,10.4227,104.3999
 2.7985,7.5346,0.0385,25.719,104.3999
 2.7146,6.9265,0.0385,24.3251,104.3999
 3.1426,4.9449,0.0385,11.771,104.3999
 3.3544,7.2332,0.0385,19.9542,104.3999
 2.8985,6.4694,0.0385,20.8497,104.3999
 3.5933,6.8012,0.0385,16.5685,104.3999
 2.7319,5.5006,0.0385,18.1739,104.3999
 3.1862,5.9909,0.0385,16.3972,104.3999
 2.6508,5.3151,0.0385,18.0662,104.3999
 2.1637,5.102,0.0385,22.2756,104.3999
 2.7125,5.4472,0.0385,18.1053,104.3999
 3.5519,6.2299,0.0385,14.5913,104.3999
 3.2515,5.8201,0.0385,15.1188,104.3999
 3.0047,5.6388,0.0385,16.3467,104.3999
 2.9625,4.7184,0.0385,12.0868,104.3999
 3.1123,5.9883,0.0385,16.9949,104.3999
 3.1647,5.1983,0.0385,12.8874,104.3999
 3.7371,6.2318,0.0385,13.2792,104.3999
 2.7188,6.1021,0.0385,20.9943,104.3999
 2.9939,4.9265,0.0385,12.9337,104.3999
 2.5788,6.9088,0.0385,25.5913,104.3999
 2.9361,5.6056,0.0385,16.7931,104.3999
 2.9667,5.889,0.0385,17.805,104.3999
 3.3161,7.0309,0.0385,19.516,104.3999
 2.26,4.9123,0.0385,20.1606,104.3999
 3.1403,6.8649,0.0385,20.3102,104.3999
 3.0897,6.0436,0.0385,17.4227,104.3999
 3.3653,6.609,0.0385,17.5265,104.3999
 2.7531,4.163,0.0385,10.7383,104.3999
 3.8512,5.552,0.0385,9.4983,104.3999
 3.9682,6.2681,0.0385,11.8719,104.3999
 2.9659,4.7657,0.0385,12.3157,104.3999
 3.2475,6.3962,0.0385,17.6019,104.3999
 3.5819,6.4033,0.0385,15.0855,104.3999
 2.8233,7.261,0.0385,24.53,104.3999
 3.1841,5.1485,0.0385,12.4784,104.3999
 2.977,5.4908,0.0385,15.8962,104.3999
 2.769,5.2811,0.0385,16.7662,104.3999
 4.0096,6.6923,0.0385,13.3027,104.3999
 3.2924,4.6756,0.0385,9.1075,104.3999
 3.1377,5.8185,0.0385,16.0366,104.3999
 3.0475,4.7237,0.0385,11.3807,104.3999
 3.4069,6.2043,0.0385,15.5668,104.3999
 3.4023,5.7871,0.0385,13.7933,104.3999
 3.3434,4.6938,0.0385,8.81,104.3999
 2.7192,5.051,0.0385,16.0803,104.3999
 3.3335,5.3865,0.0385,12.4619,104.3999
 2.4235,6.4679,0.0385,25.4913,104.3999
 2.8561,6.0602,0.0385,19.5355,104.3999
 3.2317,7.1218,0.0385,20.5184,104.3999
 3.1839,5.4411,0.0385,13.9154,104.3999
 2.6476,4.7043,0.0385,14.9276,104.3999
 3.5071,5.5894,0.0385,12.1029,104.3999
 3.1239,5.7914,0.0385,16.0305,104.3999
 3.3768,5.1372,0.0385,10.8959,104.3999
 3.1484,4.5688,0.0385,9.6696,104.3999
 3.0094,6.0632,0.0385,18.1908,104.3999
 2.8958,5.3156,0.0385,15.7725,104.3999
 3.5901,6.0568,0.0385,13.5815,104.3999
 3.2698,6.1166,0.0385,16.2628,104.3999
 2.7698,5.3603,0.0385,17.1455,104.3999
 2.3703,5.1087,0.0385,19.941,104.3999
 2.4031,8.3741,0.0385,32.4182,104.3999
 3.1687,6.6561,0.0385,19.2744,104.3999
 3.6538,6.3686,0.0385,14.4279,104.3999
 3.0546,5.791,0.0385,16.6109,104.3999
 3.8747,5.9186,0.0385,11.0009,104.3999
 2.3983,5.7376,0.0385,22.6514,104.3999
 3.8088,5.982,0.0385,11.7228,104.3999
 3.5004,7.0414,0.0385,18.1503,104.3999
 2.8851,6.5858,0.0385,21.4325,104.3999
 2.9589,6.4121,0.0385,20.0831,104.3999
 3.0979,5.3394,0.0385,14.1371,104.3999
 3.246,5.0818,0.0385,11.6401,104.3999
 2.4981,5.7638,0.0385,21.7107,104.3999
 2.7539,4.8704,0.0385,14.8063,104.3999
 2.5736,6.4744,0.0385,23.957,104.3999
 3.4597,5.638,0.0385,12.6816,104.3999
 2.9945,4.6348,0.0385,11.3433,104.3999
 2.7597,5.0317,0.0385,15.5971,104.3999
 2.9887,5.3137,0.0385,14.9433,104.3999
 2.8796,6.7713,0.0385,22.2034,104.3999
 2.5349,6.575,0.0385,24.751,104.3999
 2.9126,6.527,0.0385,20.9535,104.3999
 3.0087,4.7237,0.0385,11.7136,104.3999
 3.1318,5.1419,0.0385,12.8754,104.3999
 3.8879,5.9338,0.0385,10.9789,104.3999
 2.7139,5.1045,0.0385,16.4043,104.3999
 3.3544,6.6524,0.0385,17.7802,104.3999
 3.1868,5.6906,0.0385,15.0562,104.3999
 2.6055,4.9187,0.0385,16.5002,104.3999
 2.8322,6.8908,0.0385,23.0894,104.3999
 2.8587,5.2942,0.0385,16.0024,104.3999
 3.1889,7.2996,0.0385,21.5051,104.3999
 3.233,6.699,0.0385,18.9188,104.3999
 3.1533,5.0946,0.0385,12.4577,104.3999
 3.4375,5.3802,0.0385,11.633,104.3999
 3.0964,6.0918,0.0385,17.5723,104.3999
 2.5081,5.5729,0.0385,20.7326,104.3999
 2.5969,5.5885,0.0385,19.9016,104.3999
 3.3474,7.1514,0.0385,19.7132,104.3999
 2.9938,7.0155,0.0385,22.1137,104.3999
 3.2008,4.8395,0.0385,10.7352,104.3999
 3.2105,6.5815,0.0385,18.641,104.3999
 2.5988,6.525,0.0385,23.9062,104.3999
 2.9241,6.6048,0.0385,21.1594,104.3999
 2.9704,5.5673,0.0385,16.3138,104.3999
 3.7647,7.0551,0.0385,16.3106,104.3999
 2.3783,6.0358,0.0385,24.185,104.3999
 3.7207,6.3403,0.0385,13.8415,104.3999
 2.7124,4.91,0.0385,15.4101,104.3999
 3.0407,5.3959,0.0385,14.8938,104.3999
 2.7077,5.344,0.0385,17.6552,104.3999
 3.4547,5.5917,0.0385,12.505,104.3999
 2.7553,5.933,0.0385,19.9176,104.3999
