S_b,S_d,time
 0.8007,1.4831,79.1999
 1.3236,2.2983,79.1999
 0.9837,1.632,79.1999
 0.9471,1.9467,79.1999
 0.9706,1.7509,79.1999
 0.7095,1.2855,79.1999
 0.8436,1.6758,79.1999
 1.4325,2.3593,79.1999
 0.9844,2.298,79.1999
 1.0681,1.8833,79.1999
 0.804,1.4017,79.1999
 1.148,2.139,79.1999
 0.872,2.1746,79.1999
 0.6988,1.678,79.1999
 0.8628,2.0497,79.1999
 0.7072,2.4092,79.1999
 0.8487,1.8017,79.1999
 1.0429,1.912,79.1999
 0.6751,1.6036,79.1999
 0.8753,2.3388,79.1999
 1.0038,2.6024,79.1999
 1.0623,2.0013,79.1999
 1.0594,2.18,79.1999
 1.2738,2.2587,79.1999
 1.1151,2.0367,79.1999
 1.099,1.8873,79.1999
 0.8473,1.8311,79.1999
 0.7797,1.2682,79.1999
 0.8516,1.7957,79.1999
 0.9668,2.0715,79.1999
 0.8217,1.8197,79.1999
 0.8435,1.5794,79.1999
 1.3027,2.0644,79.1999
 1.1037,1.866,79.1999
 0.8782,2.0331,79.1999
 0.9784,2.2947,79.1999
 0.9776,2.2986,79.1999
 0.9093,1.6365,79.1999
 0.8405,2.1379,79.1999
 0.8753,2.1623,79.1999
 0.8741,1.4386,79.1999
 1.0159,1.7641,79.1999
 0.8693,2.2696,79.1999
 0.858,1.2813,79.1999
 0.6339,1.8217,79.1999
 1.0677,1.8294,79.1999
 0.8549,1.9879,79.1999
 1.0468,2.0533,79.1999
 0.7896,2.3892,79.1999
 0.893,2.0908,79.1999
 0.8901,2.059,79.1999
 1.1127,1.7754,79.1999
 0.8159,1.8867,79.1999
 0.7544,1.8896,79.1999
 0.7789,2.1656,79.1999
 1.5212,2.2864,79.1999
 1.1178,2.3795,79.1999
 0.8188,1.8131,79.1999
 0.936,1.3238,79.1999
 0.9359,2.2223,79.1999
 0.9067,2.1185,79.1999
 1.3808,2.6584,79.1999
 0.8732,2.0924,79.1999
 1.2336,2.1555,79.1999
 0.852,2.4452,79.1999
 1.0821,1.8402,79.1999
 0.7632,1.2986,79.1999
 0.6111,1.6037,79.1999
 1.1208,1.9434,79.1999
 0.8482,1.9028,79.1999
 1.289,2.0775,79.1999
 1.415,2.331,79.1999
 0.7109,1.0343,79.1999
 1.2713,1.9762,79.1999
 0.7931,2.1048,79.1999
 0.9197,2.2134,79.1999
 0.6047,1.6686,79.1999
 1.1269,1.9123,79.1999
 0.8799,2.5937,79.1999
 1.0896,2.2381,79.1999
 0.9956,2.4284,79.1999
 1.1294,2.025,79.1999
 0.9996,1.889,79.1999
 1.2242,2.6069,79.1999
 1.0551,2.2908,79.1999
 0.7274,1.7071,79.1999
 0.8972,2.0493,79.1999
 1.0048,2.2436,79.1999
 0.9136,2.6033,79.1999
 0.8893,2.2144,79.1999
 0.9647,2.2754,79.1999
 1.2916,2.4412,79.1999
 1.1169,2.5693,79.1999
 1.1277,2.3525,79.1999
 0.9286,1.7147,79.1999
 1.187,2.2887,79.1999
 1.0277,2.0899,79.1999
 1.0397,2.0022,79.1999
 0.8182,1.2691,79.1999
 0.807,1.7414,79.1999
 1.0683,2.0132,79.1999
 0.9709,1.4743,79.1999
 1.2271,2.1424,79.1999
 0.8618,1.7148,79.1999
 1.0724,2.4889,79.1999
 0.7266,1.3643,79.1999
 0.9452,1.9038,79.1999
 0.9811,2.0043,79.1999
 1.3771,2.282,79.1999
 0.9042,1.8274,79.1999
 0.7508,1.1837,79.1999
 0.8089,1.8428,79.1999
 1.0616,1.822,79.1999
 0.9084,1.8249,79.1999
 0.8864,2.1986,79.1999
 1.0839,2.2025,79.1999
 0.8781,2.1632,79.1999
 1.1025,2.1044,79.1999
 1.0866,2.2276,79.1999
 0.7817,1.9215,79.1999
 1.1096,2.3201,79.1999
 0.6032,1.6016,79.1999
 0.739,1.7142,79.1999
 0.9012,1.6248,79.1999
 0.9029,1.9239,79.1999
 1.3178,2.0309,79.1999
 1.0153,1.9701,79.1999
 0.7517,1.699,79.1999
 0.7776,1.6672,79.1999
 0.7253,2.0919,79.1999
 0.7935,1.222,79.1999
 1.0716,1.8092,79.1999
 0.7237,2.1767,79.1999
 1.1666,1.9662,79.1999
 0.9529,1.5832,79.1999
 1.0413,3.4666,79.1999
 0.7962,1.2103,79.1999
 0.6122,1.3888,79.1999
 0.9228,1.4201,79.1999
 0.7203,1.6496,79.1999
 0.9621,1.5276,79.1999
 1.113,1.941,79.1999
 0.8846,1.6204,79.1999
 0.8182,1.622,79.1999
 0.9544,1.9459,79.1999
 0.8915,1.7387,79.1999
 1.1283,2.0601,79.1999
 1.0475,1.8633,79.1999
 1.1011,2.3158,79.1999
 1.069,2.4616,79.1999
 0.6552,1.369,79.1999
 0.8276,1.6626,79.1999
 1.2341,2.2502,79.1999
 1.0746,1.7728,79.1999
 1.1107,2.2802,79.1999
 1.1913,2.2125,79.1999
 1.3056,2.3352,79.1999
 0.7436,1.879,79.1999
 1.2757,2.0997,79.1999
 1.0879,1.5818,79.1999
 0.8318,1.814,79.1999
 1.0486,2.4127,79.1999
 1.0877,1.6833,79.1999
 0.9701,2.4327,79.1999
 0.5432,1.2987,79.1999
 0.8215,2.1443,79.1999
 0.9284,1.625,79.1999
 1.1284,2.017,79.1999
 0.7973,1.7434,79.1999
 0.8152,1.6123,79.1999
 0.838,1.3795,79.1999
 0.9414,2.3461,79.1999
 1.0458,2.0694,79.1999
 0.9337,1.4276,79.1999
 0.8255,2.053,79.1999
 1.0541,1.9203,79.1999
 1.004,1.8542,79.1999
 1.195,2.6306,79.1999
 1.184,2.5777,79.1999
 1.1969,1.7375,79.1999
 0.865,1.9215,79.1999
 1.1074,2.0767,79.1999
 1.1862,2.0257,79.1999
 1.4593,2.1612,79.1999
 0.9692,2.3418,79.1999
 1.2094,2.3249,79.1999
 1.0357,1.6247,79.1999
 0.9218,1.7657,79.1999
 0.9551,1.7978,79.1999
 1.4008,2.3216,79.1999
 0.763,1.1769,79.1999
 0.8109,1.7756,79.1999
 1.1718,2.2834,79.1999
 1.1538,2.0075,79.1999
 1.4231,2.3299,79.1999
 1.0518,2.187,79.1999
 1.0208,2.5543,79.1999
 0.9648,1.5494,79.1999
 1.257,2.3108,79.1999
 0.8382,1.3575,79.1999
 0.7511,1.4991,79.1999
 1.1722,1.6575,79.1999
 1.134,2.1976,79.1999
 0.7,1.8532,79.1999
 1.1086,1.9853,79.1999
 0.9653,2.272,79.1999
 1.0823,2.4183,79.1999
 1.3395,1.9707,79.1999
 0.9714,1.5317,79.1999
 0.953,2.4639,79.1999
 1.2226,1.7736,79.1999
 0.9229,2.0102,79.1999
 1.2168,2.0842,79.1999
 0.7767,2.1564,79.1999
 1.3666,2.1798,79.1999
 1.0947,1.8602,79.1999
 0.8776,1.7075,79.1999
 0.9305,1.8252,79.1999
 0.8701,1.7522,79.1999
 1.0617,2.3638,79.1999
 1.6531,2.5827,79.1999
 1.1078,1.8672,79.1999
 0.9086,1.3899,79.1999
 1.0487,2.2251,79.1999
 1.0789,1.6517,79.1999
 0.8652,1.9482,79.1999
 1.1526,2.0834,79.1999
 1.1096,2.1523,79.1999
 0.8635,1.2325,79.1999
 0.8228,1.23,79.1999
 0.9261,1.8001,79.1999
 0.941,1.8337,79.1999
 0.9676,2.2245,79.1999
 1.2534,2.5477,79.1999
 0.7219,1.9516,79.1999
 1.205,2.5351,79.1999
 0.8584,2.0208,79.1999
 0.9932,2.237,79.1999
 0.9714,1.876,79.1999
 1.1147,2.368,79.1999
 0.8403,1.6399,79.1999
 1.0374,1.3844,79.1999
 0.8666,1.9764,79.1999
 0.8054,2.0915,79.1999
 1.0943,2.224,79.1999
 1.3293,2.5728,79.1999
 0.9038,2.7727,79.1999
 1.1968,2.5431,79.1999
 0.8925,1.9454,79.1999
 0.6236,1.2349,79.1999
 1.2141,2.4315,79.1999
 1.1047,1.8537,79.1999
 0.6573,1.808,79.1999
 0.9246,2.465,79.1999
 1.3719,2.5306,79.1999
 1.3391,2.1092,79.1999
 0.8502,2.6088,79.1999
 1.0087,1.8951,79.1999
 0.8881,1.6589,79.1999
 1.3046,2.7709,79.1999
 0.917,1.6274,79.1999
 1.2568,2.3282,79.1999
 0.8634,1.4212,79.1999
 1.0135,2.2258,79.1999
 0.9873,2.5996,79.1999
 1.3052,2.0289,79.1999
 0.9602,1.7513,79.1999
 1.341,2.2213,79.1999
 1.0517,1.7083,79.1999
 0.794,1.9974,79.1999
 1.3843,2.6124,79.1999
 1.032,1.8267,79.1999
 1.0955,1.9672,79.1999
 1.1998,2.1293,79.1999
 1.1493,2.1357,79.1999
 0.9205,2.2169,79.1999
 0.8798,1.8968,79.1999
 1.0238,1.7574,79.1999
 0.8231,2.5048,79.1999
 1.28,1.9475,79.1999
 0.8819,1.7563,79.1999
 0.7257,1.458,79.1999
 1.4592,2.1581,79.1999
 0.8776,1.7085,79.1999
 1.0605,2.6065,79.1999
 0.8553,1.4999,79.1999
 1.0556,1.6663,79.1999
 1.2134,2.6025,79.1999
 0.8682,1.5356,79.1999
 0.9338,1.6588,79.1999
 1.1656,2.2373,79.1999
 0.9499,1.7731,79.1999
 0.8542,2.2629,79.1999
 1.1552,1.9747,79.1999
 1.05,1.8274,79.1999
 1.4115,2.5149,79.1999
 0.9919,1.9582,79.1999
 1.4267,2.4378,79.1999
 1.1565,2.3165,79.1999
 0.9896,2.578,79.1999
 1.1526,2.0394,79.1999
 1.1428,2.115,79.1999
 0.9875,2.3661,79.1999
 0.9283,1.5484,79.1999
 1.247,2.0303,79.1999
 0.8804,2.24,79.1999
 0.9093,1.5612,79.1999
 0.7984,1.4564,79.1999
 0.9856,1.9619,79.1999
 0.8956,1.8439,79.1999
 1.0028,1.5858,79.1999
 0.856,2.4281,79.1999
 1.1417,2.4437,79.1999
 1.2821,2.0283,79.1999
 0.7771,2.193,79.1999
 0.8212,1.7196,79.1999
 0.9025,2.2309,79.1999
 1.1234,2.1571,79.1999
 0.9503,1.7087,79.1999
 0.8042,1.6358,79.1999
 0.9007,1.7052,79.1999
 0.9366,2.0223,79.1999
 1.0277,2.5414,79.1999
 1.1613,1.7382,79.1999
 1.3123,1.8947,79.1999
 1.0718,2.2415,79.1999
 1.0858,2.16,79.1999
 0.6576,1.5289,79.1999
 1.0583,2.3393,79.1999
 0.9794,2.5276,79.1999
 1.0213,2.2426,79.1999
 1.1712,2.1812,79.1999
 1.0614,1.7899,79.1999
 1.2006,1.916,79.1999
 0.8052,1.7857,79.1999
 1.3164,2.2711,79.1999
 0.79,2.0318,79.1999
 1.0291,2.4533,79.1999
 1.2411,2.6048,79.1999
 1.0411,2.3384,79.1999
 1.0776,2.568,79.1999
 0.7486,1.3365,79.1999
 0.7708,1.3968,79.1999
 0.9857,2.2414,79.1999
 0.6373,1.5022,79.1999
 1.1714,2.0288,79.1999
 0.9644,1.9611,79.1999
 0.74,2.1498,79.1999
 0.8068,2.3305,79.1999
 1.1026,2.0261,79.1999
 0.6816,1.5137,79.1999
 1.1552,2.5865,79.1999
 0.9166,2.4985,79.1999
 0.6972,1.5218,79.1999
 0.7925,2.173,79.1999
 0.9855,2.2716,79.1999
 1.5281,2.2215,79.1999
 0.7531,1.2907,79.1999
 1.1284,2.0607,79.1999
 1.0145,1.891,79.1999
 0.7148,1.3878,79.1999
 1.1018,2.1719,79.1999
 1.014,1.994,79.1999
 1.2716,2.0301,79.1999
 1.0126,2.2186,79.1999
 0.9013,1.9183,79.1999
 0.7982,1.3912,79.1999
 1.0341,2.6373,79.1999
 1.0887,2.5766,79.1999
 1.0543,2.2379,79.1999
 0.877,1.8787,79.1999
 0.9714,2.2084,79.1999
 0.9897,1.6621,79.1999
 0.876,1.3055,79.1999
 0.9074,2.5839,79.1999
 1.0418,2.5386,79.1999
 0.8029,1.2917,79.1999
 0.9833,2.3251,79.1999
 1.0936,2.5323,79.1999
 1.1863,2.1016,79.1999
 0.8342,1.8678,79.1999
 1.3441,2.3025,79.1999
 1.2258,2.368,79.1999
 0.9375,1.5629,79.1999
 1.0977,1.6786,79.1999
 1.0243,1.859,79.1999
 1.0392,1.724,79.1999
 1.1032,2.0215,79.1999
 1.1514,2.0808,79.1999
 0.946,2.0888,79.1999
 1.1172,2.2855,79.1999
 0.9626,1.9072,79.1999
 1.213,2.2813,79.1999
 1.2426,1.9515,79.1999
 0.827,1.9437,79.1999
 0.9061,1.6065,79.1999
 0.984,2.3979,79.1999
 1.0371,1.5869,79.1999
 0.7306,2.5822,79.1999
 1.0817,2.22,79.1999
 1.0673,1.8234,79.1999
 1.1554,2.5097,79.1999
 1.0749,1.7258,79.1999
 1.0006,2.2212,79.1999
 0.8356,2.0936,79.1999
 1.2291,2.2768,79.1999
 1.1684,1.9144,79.1999
 0.8794,1.5721,79.1999
 0.8022,2.3096,79.1999
 1.0136,2.0774,79.1999
 1.1757,2.4845,79.1999
 0.7701,1.5543,79.1999
 1.1838,2.5557,79.1999
 0.9173,2.2199,79.1999
 0.9681,1.6772,79.1999
 1.0714,2.1529,79.1999
 1.1197,1.8042,79.1999
 0.9835,1.6589,79.1999
 0.8342,2.4926,79.1999
 1.2811,2.2743,79.1999
 1.0225,2.3115,79.1999
 0.8304,1.6574,79.1999
 1.0179,2.0324,79.1999
 0.8646,1.9156,79.1999
 0.9234,2.1156,79.1999
 0.8951,2.3827,79.1999
 1.03,1.8339,79.1999
 0.6865,1.3581,79.1999
 1.1829,2.1087,79.1999
 1.0065,1.8823,79.1999
 1.102,1.8687,79.1999
 0.9146,1.8753,79.1999
 0.9356,2.0877,79.1999
 1.0898,2.2519,79.1999
 1.1763,2.3318,79.1999
 1.1327,2.2466,79.1999
 0.8515,1.8559,79.1999
 0.8277,1.8514,79.1999
 0.8883,1.9325,79.1999
 0.7757,2.1045,79.1999
 0.8076,1.7705,79.1999
 1.0195,1.8236,79.1999
 1.1196,1.9138,79.1999
 1.111,2.0229,79.1999
 1.0465,2.0764,79.1999
 0.9361,2.366,79.1999
 1.1447,1.8682,79.1999
 0.9889,1.8991,79.1999
 0.767,1.7581,79.1999
 0.993,2.1915,79.1999
 1.1301,1.8326,79.1999
 1.3211,2.1154,79.1999
 1.0496,2.1029,79.1999
 1.0502,2.0465,79.1999
 1.126,1.7301,79.1999
 1.2609,2.5475,79.1999
 0.847,1.7111,79.1999
 0.9897,1.6846,79.1999
 0.8889,1.5011,79.1999
 1.0227,2.1083,79.1999
 0.9811,1.7559,79.1999
 1.0906,1.7773,79.1999
 0.9261,2.2705,79.1999
 1.2675,2.3758,79.1999
 0.919,1.7459,79.1999
 0.7661,1.2845,79.1999
 0.8513,2.2482,79.1999
 1.0119,2.1377,79.1999
 0.913,2.3054,79.1999
 1.3227,2.4293,79.1999
 1.06,2.1992,79.1999
 0.8415,1.6458,79.1999
 1.0638,2.1735,79.1999
 0.7011,1.412,79.1999
 0.8993,1.8872,79.1999
 0.9756,2.4363,79.1999
 1.1779,2.5703,79.1999
 0.9172,1.7023,79.1999
 1.1396,2.1155,79.1999
 0.865,1.9238,79.1999
 0.8717,1.9253,79.1999
 0.8249,2.0989,79.1999
 1.0392,1.8533,79.1999
 0.9993,1.8424,79.1999
 0.9949,1.7228,79.1999
 0.9287,2.1096,79.1999
 1.0162,2.1953,79.1999
 0.8708,1.4742,79.1999
 1.0134,2.0115,79.1999
 1.0966,1.8961,79.1999
 1.0013,2.2703,79.1999
 0.7715,1.6911,79.1999
 0.8937,2.2622,79.1999
 0.7906,1.9268,79.1999
 0.9384,1.7313,79.1999
 1.099,1.546,79.1999
 0.7977,1.6632,79.1999
 0.8394,1.8803,79.1999
 0.8884,1.9261,79.1999
 0.9566,2.695,79.1999
 1.4358,2.8909,79.1999
 0.9936,1.9822,79.1999
 1.0633,2.2039,79.1999
 1.1936,1.9577,79.1999
 1.0456,2.3809,79.1999
 1.2087,1.9508,79.1999
 1.2294,2.2879,79.1999
 0.7336,1.7026,79.1999
 1.0148,2.1849,79.1999
 1.3088,2.1037,79.1999
 1.0029,1.4955,79.1999
 1.0213,1.886,79.1999
 1.245,2.5122,79.1999
 1.0352,2.4373,79.1999
 0.7534,1.8486,79.1999
 0.7405,0.9905,79.1999
 0.9571,1.557,79.1999
 1.1378,2.1667,79.1999
 0.5885,1.6584,79.1999
 0.9218,2.3066,79.1999
 1.2307,2.1268,79.1999
 0.9902,1.601,79.1999
 1.1717,1.7355,79.1999
 0.919,2.6174,79.1999
 1.2289,2.486,79.1999
 1.3587,2.6169,79.1999
 1.1409,2.268,79.1999
 1.0228,2.3434,79.1999
 0.601,1.8047,79.1999
 1.0714,2.2429,79.1999
 0.9145,2.18,79.1999
 0.7707,2.0006,79.1999
 1.3305,2.6188,79.1999
 1.0567,2.1139,79.1999
 1.3363,1.8814,79.1999
 0.9039,1.9943,79.1999
 0.9386,2.0828,79.1999
 0.9757,1.7758,79.1999
 0.9929,1.9322,79.1999
 0.9443,1.5352,79.1999
 1.0728,2.0011,79.1999
 1.1306,2.4712,79.1999
 0.633,1.8288,79.1999
 0.9935,2.1227,79.1999
 1.0219,1.6346,79.1999
 1.1919,2.0253,79.1999
 0.8032,1.563,79.1999
 1.1559,2.2837,79.1999
 0.7861,1.9878,79.1999
 1.1657,2.1202,79.1999
 0.8535,1.809,79.1999
 0.8994,1.7431,79.1999
 1.1503,1.7775,79.1999
 1.2399,2.1237,79.1999
 1.1201,2.2933,79.1999
 0.9369,1.8465,79.1999
 1.1106,1.5291,79.1999
 0.637,1.2662,79.1999
 0.8357,1.2633,79.1999
 0.8655,2.3222,79.1999
 0.9206,1.6298,79.1999
 1.1549,2.3164,79.1999
 0.9349,2.2581,79.1999
 0.8638,1.8499,79.1999
 0.9756,2.2713,79.1999
 0.8751,2.0811,79.1999
 1.1158,1.5715,79.1999
 0.7884,1.5737,79.1999
 1.0963,2.6185,79.1999
 0.9586,1.6353,79.1999
 0.7313,1.7123,79.1999
 0.7163,1.6359,79.1999
 0.7354,1.2014,79.1999
 0.9457,2.1086,79.1999
 0.7316,1.6197,79.1999
 0.9461,1.788,79.1999
 0.7537,1.667,79.1999
 0.8777,1.4403,79.1999
 0.9829,2.1724,79.1999
 0.7325,1.301,79.1999
 0.9589,2.1807,79.1999
 0.9294,1.8259,79.1999
 1.0438,2.3495,79.1999
 0.7298,1.4608,79.1999
 0.8526,1.7293,79.1999
 0.8471,1.9559,79.1999
 1.1079,1.9745,79.1999
 1.1714,1.9932,79.1999
 0.8214,1.9572,79.1999
 0.7971,1.8156,79.1999
 1.0573,2.0046,79.1999
 0.8453,1.505,79.1999
 1.1512,1.8069,79.1999
 1.1487,2.1115,79.1999
 0.9103,1.8034,79.1999
 0.7868,1.7503,79.1999
 1.077,2.4104,79.1999
 0.916,1.9197,79.1999
 1.2951,2.0143,79.1999
 0.8281,2.2011,79.1999
 0.9048,2.4991,79.1999
 0.7284,1.9409,79.1999
 0.9325,2.2308,79.1999
 0.8072,1.7394,79.1999
 0.9726,1.6877,79.1999
 0.9466,2.2463,79.1999
 0.8307,2.0019,79.1999
 1.0125,2.0524,79.1999
 0.734,1.3932,79.1999
 1.0814,1.8965,79.1999
 1.1127,2.4094,79.1999
 1.1337,2.0279,79.1999
 1.0909,1.9412,79.1999
 1.165,2.5462,79.1999
 0.9051,2.2039,79.1999
 1.2453,2.3683,79.1999
 1.006,1.8814,79.1999
 0.9738,1.6687,79.1999
 0.7462,1.6956,79.1999
 0.8667,2.066,79.1999
 0.6056,1.6462,79.1999
 0.9137,2.0872,79.1999
 1.0099,1.7094,79.1999
 0.6855,1.9933,79.1999
 0.8569,1.3306,79.1999
 1.0339,1.9023,79.1999
 0.939,1.8219,79.1999
 1.1055,2.0433,79.1999
 1.0858,2.3291,79.1999
 1.0945,1.8322,79.1999
 1.3644,2.1834,79.1999
 0.8342,2.0238,79.1999
 1.3524,2.4429,79.1999
 0.9395,1.5976,79.1999
 1.1018,2.0689,79.1999
 1.1539,2.6382,79.1999
 0.9996,2.0476,79.1999
 1.2012,2.0955,79.1999
 1.0083,1.6835,79.1999
 1.1192,2.5037,79.1999
 0.6504,1.5295,79.1999
 0.9209,2.5458,79.1999
 0.9237,1.9242,79.1999
 1.1169,2.6103,79.1999
 1.1415,1.7432,79.1999
 0.9273,1.8052,79.1999
 0.7896,1.3426,79.1999
 0.7775,1.4391,79.1999
 1.1284,2.08,79.1999
 0.8358,2.2809,79.1999
 1.0647,2.1473,79.1999
 0.8415,1.693,79.1999
 1.3745,2.4214,79.1999
 1.0753,1.924,79.1999
 1.0294,1.7596,79.1999
 0.9364,1.8052,79.1999
 0.772,2.2224,79.1999
 1.4604,2.6315,79.1999
 0.927,1.4302,79.1999
 1.1124,1.8922,79.1999
 0.9551,1.9449,79.1999
 1.3412,2.3606,79.1999
 0.987,1.9312,79.1999
 0.8216,2.7636,79.1999
 0.9249,1.9294,79.1999
 1.0853,2.0696,79.1999
 0.795,1.3168,79.1999
 1.3581,1.9428,79.1999
 0.9447,2.1601,79.1999
 1.3706,2.0791,79.1999
 0.9271,1.8848,79.1999
 0.7668,2.4392,79.1999
 1.5441,2.211,79.1999
 0.9711,2.2495,79.1999
 0.8764,1.8173,79.1999
 0.6642,1.3826,79.1999
 0.702,1.3036,79.1999
 1.0608,2.2016,79.1999
 1.1093,1.596,79.1999
 1.1001,1.9993,79.1999
 1.0888,2.4186,79.1999
 0.9297,1.5445,79.1999
 0.9811,2.2049,79.1999
 0.9727,2.0871,79.1999
 1.1116,1.8158,79.1999
 1.0587,1.6033,79.1999
 0.9431,2.5736,79.1999
 0.7383,2.083,79.1999
 1.3064,1.8405,79.1999
 0.9662,1.2115,79.1999
 1.0351,1.496,79.1999
 0.7165,1.4869,79.1999
 1.2451,2.1106,79.1999
 0.879,1.3252,79.1999
 1.2289,2.0311,79.1999
 0.7307,1.8617,79.1999
 0.9768,1.8632,79.1999
 0.8636,1.274,79.1999
 0.7946,1.7292,79.1999
 1.0007,2.253,79.1999
 0.8765,2.2681,79.1999
 0.8401,2.1016,79.1999
 0.7091,2.3969,79.1999
 0.907,1.952,79.1999
 1.0528,2.2583,79.1999
 1.3338,2.5737,79.1999
 1.1067,2.3074,79.1999
 1.0595,2.1488,79.1999
 0.9816,2.2939,79.1999
 0.9043,1.9125,79.1999
 0.8863,1.8227,79.1999
 1.0863,2.3873,79.1999
 1.1753,2.1753,79.1999
 1.0578,2.514,79.1999
 1.0526,1.7748,79.1999
 0.9128,2.3584,79.1999
 0.7798,1.6381,79.1999
 1.0888,1.8843,79.1999
 0.7744,1.5695,79.1999
 1.5169,2.2073,79.1999
 1.0113,2.566,79.1999
 0.988,2.0644,79.1999
 1.1509,2.3466,79.1999
 0.8721,1.8163,79.1999
 1.1904,2.0121,79.1999
 0.8304,1.7514,79.1999
 0.7264,2.301,79.1999
 1.208,1.8374,79.1999
 1.2668,2.1654,79.1999
 1.1983,2.3608,79.1999
 1.0714,2.1571,79.1999
 0.8643,1.5191,79.1999
 0.7379,2.0957,79.1999
 1.3279,2.0615,79.1999
 0.8919,1.8116,79.1999
 0.9716,1.3357,79.1999
 0.9514,1.9287,79.1999
 0.7975,2.2707,79.1999
 0.848,2.0935,79.1999
 0.9204,1.6786,79.1999
 0.7629,2.1097,79.1999
 1.0211,1.6278,79.1999
 1.0588,1.8755,79.1999
 1.095,2.007,79.1999
 0.8289,1.7731,79.1999
 0.9186,1.6823,79.1999
 1.0688,2.5293,79.1999
 0.9962,2.1914,79.1999
 1.113,1.9317,79.1999
 1.2145,2.5488,79.1999
 0.8869,1.582,79.1999
 1.2675,1.7974,79.1999
 0.8757,1.7216,79.1999
 1.0282,1.8398,79.1999
 0.8341,2.5202,79.1999
 1.2184,1.9588,79.1999
 0.8672,1.7865,79.1999
 0.9457,1.935,79.1999
 1.1285,1.8141,79.1999
 1.0683,2.9779,79.1999
 0.7848,1.8672,79.1999
 0.9806,2.1369,79.1999
 0.5971,1.6577,79.1999
 1.0406,1.9323,79.1999
 0.8488,2.2336,79.1999
 1.056,1.8937,79.1999
 1.2092,2.3224,79.1999
 0.9742,2.1687,79.1999
 1.1818,2.4036,79.1999
 0.8431,1.2347,79.1999
 1.2979,2.1795,79.1999
 1.4262,2.3228,79.1999
 0.9855,2.1205,79.1999
 0.835,1.99,79.1999
 1.2056,1.9997,79.1999
 1.2424,2.0429,79.1999
 0.9033,1.813,79.1999
 1.0444,2.2015,79.1999
 0.9093,2.2406,79.1999
 1.1502,2.4034,79.1999
 1.1421,2.4766,79.1999
 1.3687,1.9566,79.1999
 0.9726,1.6219,79.1999
 1.3117,3.836,79.1999
 1.049,2.0994,79.1999
 1.1108,2.1967,79.1999
 1.0275,2.195,79.1999
 1.0751,1.8465,79.1999
 0.6271,1.4065,79.1999
 0.8617,1.6952,79.1999
 0.9093,2.0573,79.1999
 0.8936,2.1037,79.1999
 1.2843,2.09,79.1999
 1.0046,1.9948,79.1999
 0.7997,1.9825,79.1999
 0.6607,1.3617,79.1999
 1.0805,2.4469,79.1999
 0.9156,1.875,79.1999
 0.7116,1.5109,79.1999
 1.1536,1.738,79.1999
 0.9575,1.9237,79.1999
 0.8771,1.9636,79.1999
 0.7652,1.7397,79.1999
 0.8088,1.2446,79.1999
 1.3304,2.6007,79.1999
 0.9986,1.7351,79.1999
 1.1343,2.1212,79.1999
 1.0304,2.1759,79.1999
 1.2433,2.1722,79.1999
 1.0609,1.8031,79.1999
 0.9101,1.7347,79.1999
 0.8656,1.9433,79.1999
 0.853,1.7834,79.1999
 0.8541,1.9338,79.1999
 0.9499,2.1865,79.1999
 0.696,1.7508,79.1999
 1.0818,2.0609,79.1999
 1.0462,2.3833,79.1999
 1.0109,2.0561,79.1999
 1.0707,2.4908,79.1999
 1.098,2.1916,79.1999
 1.0058,1.7237,79.1999
 0.9678,2.0979,79.1999
 0.9162,1.7892,79.1999
 0.914,2.1336,79.1999
 0.9546,1.7855,79.1999
 1.0882,1.9414,79.1999
 0.9772,1.9855,79.1999
 0.787,1.6594,79.1999
 1.4163,2.4068,79.1999
 1.0149,2.2359,79.1999
 1.0626,2.0265,79.1999
 0.9648,2.0158,79.1999
 0.8072,2.304,79.1999
 0.7126,1.7274,79.1999
 0.8943,1.9337,79.1999
 0.9092,1.9768,79.1999
 0.7202,1.5162,79.1999
 0.9695,1.8699,79.1999
 0.8916,1.572,79.1999
 0.8413,1.6112,79.1999
 0.8362,2.2228,79.1999
 0.7621,1.5248,79.1999
 1.0773,2.8958,79.1999
 1.1104,1.9006,79.1999
 0.758,1.5391,79.1999
 1.0582,2.3133,79.1999
 1.0606,2.0503,79.1999
 0.8204,1.4687,79.1999
 1.1689,2.3704,79.1999
 0.9764,2.0683,79.1999
 1.044,2.0275,79.1999
 1.2619,2.096,79.1999
 0.8798,1.5543,79.1999
 1.0455,2.3451,79.1999
 0.9465,1.7836,79.1999
 1.0005,2.0313,79.1999
 1.1699,2.2261,79.1999
 0.6486,1.7364,79.1999
 1.53,2.4601,79.1999
 1.4431,2.3388,79.1999
 0.8604,1.9483,79.1999
 0.8983,1.7632,79.1999
 1.0353,1.7391,79.1999
 1.2473,1.8979,79.1999
 1.1001,2.0849,79.1999
 0.7732,1.9987,79.1999
 0.9164,1.6524,79.1999
 1.0104,1.3464,79.1999
 1.1884,1.8145,79.1999
 1.3701,2.2713,79.1999
 0.8962,1.6401,79.1999
 0.7227,1.7722,79.1999
 1.0478,2.0198,79.1999
 0.8498,1.802,79.1999
 0.7761,1.4842,79.1999
 0.699,1.7934,79.1999
 1.3111,2.0598,79.1999
 0.8396,1.5948,79.1999
 0.9765,2.3468,79.1999
 1.2463,1.9941,79.1999
 0.9005,1.6657,79.1999
 1.0077,1.9916,79.1999
 1.0866,1.8209,79.1999
 0.9532,2.0446,79.1999
